	1955	2835	3	876609690
	667	1359	4	879196513
	1248	2871	5	882826514
	394	153	4	892911166
	2501	5199	5	878951864
	1409	4161	4	884113949
	2081	1761	3	874954844
	646	3051	5	886443416
	912	1629	5	879352077
	2480	3069	4	891217340
	1318	1089	3	875072148
	2109	1389	2	882078580
	2837	7305	3	885548633
	2809	3123	3	891033442
	2725	2415	3	880613797
	1591	729	2	879035934
	2739	3183	5	877399337
	1213	4071	3	877556988
	2396	6999	1	875319745
	660	3621	4	891721414
	1934	1341	5	874790773
	506	813	4	880037054
	1710	465	4	880603512
	1885	2997	4	891449099
	660	2529	4	891721414
	947	5637	4	879857797
	37	2571	5	875636588
	912	4137	2	880396150
	1871	3885	5	878971629
	226	1557	2	883709986
	268	171	4	892429399
	1955	1491	4	875249259
	2305	1503	3	891656639
	765	2331	5	880583308
	2312	2841	4	876544632
	1934	6213	3	874793035
	1150	729	5	889402203
	2515	2733	4	886453305
	1374	51	5	881251753
	1549	27	3	875245462
	100	303	5	890881557
	1381	2175	4	891409199
	660	1731	3	885869993
	128	4767	3	880131878
	3047	6207	2	884134754
	93	165	3	882397833
	2228	945	5	884496398
	2697	2313	1	879443352
	93	5475	2	892014861
	2620	1227	4	880395604
	660	315	5	891721026
	1283	2703	3	891463592
	2837	2697	1	885548093
	646	3495	5	875641516
	3047	2775	5	884131328
	1612	585	5	880484544
	1108	1035	4	880134398
	1409	6393	3	884113490
	163	9	5	874784615
	2060	4941	3	877820190
	2844	3855	3	884631033
	268	135	5	892429347
	835	3069	5	874781407
	1388	1221	3	884207733
	1878	807	5	875310083
	1899	4455	3	886106209
	695	4167	1	885680616
	3054	1047	3	887769335
	1458	2415	4	883108873
	2760	6477	3	881059148
	2179	4341	4	884366187
	156	5985	1	878887377
	3082	4143	4	891546698
	2606	3897	3	876869977
	2354	2463	3	877758001
	821	6075	4	881008815
	2746	1929	5	891037685
	2277	3255	2	891479962
	2865	2883	5	881107056
	464	1689	4	883602044
	2410	1479	4	889814518
	3061	3933	4	881001945
	1675	4233	4	889178652
	2340	1041	4	891628228
	3096	2313	3	883390416
	219	747	4	881548110
	2501	5907	3	878950923
	1507	1095	3	891435266
	807	6441	5	881171488
	632	7203	4	891384066
	716	33	3	888803002
	1248	4575	3	882824592
	492	579	4	884066910
	2739	285	4	877399301
	2277	3327	1	891479912
	898	3033	4	879967136
	2984	6699	4	879444251
	422	2499	4	883327639
	1318	1443	1	875072799
	93	1209	1	882396869
	1528	927	4	877488546
	2753	2283	2	887746482
	2914	3279	3	876697807
	2753	7077	4	889731437
	2277	765	5	891478480
	2725	3015	4	881384464
	2375	1815	4	891034592
	2200	567	4	877891386
	2123	2775	3	879468082
	2753	153	2	887744294
	2725	8709	5	880087544
	310	1647	4	878348036
	2648	6279	3	880332857
	2095	2601	5	889501365
	345	3501	4	888068143
	2291	2733	2	887819316
	2522	1245	4	880355888
	2473	1803	3	891402310
	2697	4233	3	879441538
	2879	2433	4	891035152
	2683	117	4	891192911
	835	603	5	874774575
	912	5289	4	875801239
	415	3753	3	888206295
	3047	2661	3	884132777
	1010	4893	1	888104659
	2382	1047	4	884989913
	716	3183	3	888801577
	1759	1089	4	886271733
	2382	3027	1	884991742
	3096	189	3	883391249
	1269	1551	3	878961709
	1185	1407	4	891359418
	261	1059	4	880915942
	1171	7833	1	892738418
	1332	2001	4	891033606
	1395	1557	1	883782583
	1122	141	5	876859778
	1710	255	5	880602058
	695	2457	2	885679411
	2795	15	3	882512708
	660	4947	4	891722882
	2396	4881	5	874984480
	2865	2037	2	881105677
	1108	2835	3	880132659
	2123	7197	3	879468123
	163	3165	4	874785926
	1402	4629	4	884130721
	2326	1773	3	887916529
	1010	4713	4	888106016
	170	657	3	875322848
	1878	3279	4	875743110
	2298	6837	1	885049756
	2844	1197	5	879445810
	1745	6099	3	879571752
	1318	1113	4	875071710
	9	393	4	875072125
	1493	4671	5	878955680
	2697	255	1	879443252
	1640	8403	3	892334400
	1402	531	4	884128760
	2837	1017	1	885549192
	3096	1095	4	883390284
	555	1743	3	891271741
	2837	3165	5	885545200
	821	6573	3	881010938
	2711	4467	3	886480818
	1997	1425	4	890595636
	2473	1899	5	891402757
	1878	2835	1	875743335
	1626	2847	5	888550036
	93	2313	3	882397502
	2158	3963	3	887740410
	506	705	4	880035588
	422	1407	4	883326463
	912	1461	2	874953526
	1836	4893	2	879791216
	1010	1143	5	888105714
	2753	6321	3	889730011
	2844	3165	4	879445599
	1472	1185	5	887736393
	1472	1803	4	887730066
	1493	3549	4	878955295
	1675	537	4	889179253
	1381	3183	3	891410082
	1654	3297	4	890116628
	2669	3963	2	892696426
	2725	2991	5	880086918
	2984	3651	4	879444081
	128	909	3	880131804
	2305	1473	3	891656640
	2914	645	5	893212929
	2340	1839	4	891544103
	1388	3165	4	884208061
	2963	1941	3	891395047
	1269	2757	1	878962349
	93	5115	1	882396869
	1724	3771	1	884922554
	3047	4161	3	884131118
	1675	2931	5	889179033
	2396	5571	3	875318509
	1948	1839	5	891295043
	1794	3303	5	882164525
	2753	3549	5	887744372
	2669	8403	3	892697394
	2333	5241	3	891045496
	93	1431	3	881515411
	3117	3585	1	891200320
	3005	2589	5	882384870
	3005	585	4	882386171
	1248	3717	3	888514710
	86	303	4	879959044
	1983	1257	4	879298271
	2613	3087	4	877098751
	555	6051	4	891271982
	2438	6171	4	886523560
	107	5601	1	879456447
	2977	1101	3	878738486
	443	1839	3	875746948
	1738	1413	3	884536150
	2760	1089	4	880886796
	184	1443	3	891377468
	1059	2907	4	879524563
	51	3333	4	892134811
	1556	489	1	878183565
	156	6009	1	878886647
	2431	2313	4	881654101
	1388	1371	3	884207206
	2403	2997	5	876405129
	72	2901	5	877889333
	786	1719	4	884992484
	310	129	2	878346789
	912	735	3	876251090
	9	1143	5	875072125
	408	1299	3	884305338
	989	9	3	884584753
	2410	6993	1	886381986
	2298	3069	4	885045678
	2844	1089	5	879445859
	2221	1473	4	891446575
	2753	1821	4	891364609
	2060	5415	4	891404417
	3117	1173	2	890987655
	422	339	4	883326919
	1584	1257	3	883889146
	2340	5223	3	891545513
	2809	1179	5	891033497
	2655	2709	4	880525968
	1276	1335	3	885613180
	1451	5985	1	875508693
	2781	1947	2	882838749
	44	1137	3	883601365
	1689	5325	4	887249685
	1514	903	5	880232812
	884	7053	5	887856958
	1556	1803	5	877562795
	1878	5559	2	875743012
	1794	2211	1	882163778
	3054	795	1	887769824
	2403	417	5	876405735
	2053	1683	2	888905198
	2648	2829	3	880057018
	1710	5199	5	880605131
	2648	7395	3	880333121
	3047	4539	3	884134134
	2984	3801	4	879444816
	2368	3621	5	879438690
	2991	1815	4	879700759
	2851	945	2	875046752
	1500	123	4	892668197
	2914	9021	4	888702629
	520	729	4	888333428
	2158	3123	4	887738508
	849	3051	4	891388333
	100	2955	4	890881485
	569	3267	2	876546272
	177	687	5	885852218
	2158	351	3	887736459
	2403	1425	4	876402738
	2424	2733	3	874948889
	1248	429	4	882826577
	2242	2421	4	884749281
	2655	3027	5	880526141
	2396	6441	1	875320199
	1752	417	5	878092059
	1577	1473	2	879539315
	1710	315	4	880606476
	37	1557	1	878844208
	933	1827	3	890588639
	2620	1545	3	880393223
	2606	75	4	876869730
	3054	2727	4	887768982
	1360	5649	2	879552569
	2697	3159	3	879445098
	2774	639	4	884646537
	2760	729	4	880888452
	1367	1629	4	879488450
	338	1089	5	879434954
	443	1353	2	875747439
	3005	6681	3	882386711
	3005	5667	3	882387474
	2305	75	4	891656178
	2956	6105	4	875130063
	877	2307	3	892838591
	2886	27	3	879717253
	2284	2877	5	879875432
	1696	8145	5	879741196
	2186	939	3	891698224
	1934	3459	3	874792547
	2053	1239	4	888907552
	1710	4113	2	880604642
	2459	4503	5	883356810
	2312	6267	5	876547575
	2928	1827	4	891282738
	2746	6855	5	891038184
	1801	2433	3	882050397
	625	1275	3	879459909
	2711	2667	4	886481800
	156	921	5	878886423
	2914	4917	3	888700844
	2529	1185	5	879440739
	1696	1425	4	879740594
	534	591	5	875028391
	1353	1263	4	889125755
	961	1599	5	881432735
	72	339	5	877886598
	2844	477	3	882480481
	51	3627	3	891351547
	3005	3813	3	882387202
	2921	4353	4	880952970
	450	1053	5	889739415
	3012	3165	4	877226209
	1290	405	3	889912569
	2396	1077	5	874984175
	667	6111	3	879198946
	2704	45	3	877655028
	1549	147	5	875244352
	1878	609	2	875542174
	765	1293	3	880578598
	107	2757	5	879455562
	2977	4953	2	878738643
	2711	1137	5	886483619
	1878	6015	1	875743216
	1570	6273	2	888082766
	877	567	5	892839065
	2753	2379	1	889730514
	2312	3531	5	876546033
	3026	303	5	889416012
	1612	843	3	880484320
	2795	4581	2	882340900
	2921	1173	5	879647380
	1962	3777	4	891701852
	1633	5541	4	877664010
	807	5715	5	881170998
	1976	5277	2	879949504
	1955	7875	3	890780962
	1843	3969	5	891298728
	3096	327	3	883391274
	1934	7323	4	874791048
	835	1863	5	886175117
	513	1911	4	888625934
	16	117	3	888550871
	681	1155	1	884238778
	3131	6207	2	878854918
	3117	2463	1	891200164
	1878	1431	3	875310352
	1892	1695	3	876954093
	1591	153	4	879035535
	485	885	3	882072920
	2879	1179	4	892845804
	450	2421	4	889739953
	2949	5493	4	892241252
	716	3015	3	888803738
	1073	3063	3	881371198
	1318	987	4	875072674
	611	969	5	879875893
	1703	99	3	879987630
	2242	5373	4	884748346
	2543	225	2	891498510
	1381	3303	3	891409981
	2844	2613	5	880131642
	772	69	4	886987922
	2774	5583	3	884646467
	3068	6171	2	879868529
	93	4701	3	886304188
	2200	6195	4	877891603
	2613	1179	5	877098487
	303	1629	3	880317103
	1108	2613	5	880134407
	2501	4281	5	878951576
	2340	423	3	891546299
	1059	4215	3	879524849
	2956	1641	5	875129791
	2193	3627	4	891014552
	37	2745	1	879198898
	2613	3909	4	877105075
	2179	3855	4	884365823
	3005	4161	4	882386628
	597	3735	3	882995833
	1941	561	4	879543972
	2543	4569	3	891498183
	2193	933	2	891031577
	2060	2061	4	889241511
	142	3411	4	879669291
	2648	1719	5	880043650
	1514	1203	5	880244802
	1451	5253	2	875718889
	2298	4143	3	885044418
	72	3621	5	877886783
	1969	4095	3	881200519
	632	1083	4	891384065
	2179	249	3	884366439
	2753	3957	4	887746378
	79	4359	3	891905515
	2697	1029	3	879750777
	2711	291	4	886483753
	3005	1911	5	882387731
	2375	957	3	891034681
	1920	711	4	878945711
	2340	4251	4	891628833
	2865	2877	5	881106947
	1878	735	2	875743310
	2284	2319	5	879877284
	1248	99	4	882823905
	2144	153	3	876504354
	2767	2193	5	883766403
	2438	2859	4	886523735
	1885	1167	5	891448951
	2837	6177	1	885547735
	128	915	3	880130515
	1955	2607	4	892864609
	1885	861	3	891450385
	1899	2583	5	885849419
	1493	5049	4	878871010
	2060	6969	3	877819673
	1934	2541	5	874790926
	1059	309	4	879543055
	2403	1167	5	876405200
	394	6555	3	892911573
	632	2901	5	891384570
	2844	1257	1	880131608
	1108	3183	4	880134332
	1269	8253	1	878962586
	2669	603	4	892697442
	2424	1449	4	874948929
	1927	3765	3	875154718
	1010	993	4	888105993
	2662	1089	3	885478391
	2711	819	3	886480288
	1794	4113	5	882151576
	2753	741	4	887744328
	646	1491	4	886442565
	1794	4653	5	882165269
	2956	5559	2	875130100
	2284	4029	3	879876327
	1899	1593	5	885849275
	2648	303	4	880045145
	2158	5799	3	887740500
	3061	7575	3	881002091
	2298	3417	4	885049199
	1451	603	2	875503786
	2109	15	2	882076587
	3047	4479	4	884132184
	1556	3411	5	878183481
	394	1017	4	892683248
	2242	4113	4	884748839
	2340	8427	4	891549068
	3096	591	4	883389983
	149	4899	1	874951898
	51	2979	5	891351083
	1528	27	3	877488546
	2753	2367	5	889728627
	1451	1233	4	875991160
	1955	3831	4	875312441
	1780	2661	3	886473547
	1248	4179	4	882824869
	2795	3411	2	882345842
	177	2595	2	885852443
	2620	3315	4	880938255
	1402	6837	3	884130484
	1122	45	3	876767822
	1633	2997	3	877664010
	2711	2649	1	886481800
	450	3237	1	889737126
	1304	1359	5	879023664
	1325	1407	5	893265401
	2074	1857	1	884196209
	450	375	2	889740654
	3047	693	4	884131771
	2837	7491	1	885548633
	2739	1227	3	877399658
	2977	231	3	878738757
	1325	1059	4	893265214
	2655	1179	4	880525062
	2949	1167	4	892241554
	604	1731	3	879570218
	744	1179	5	881450578
	2081	1209	4	875238984
	1360	2565	4	879521088
	3145	5829	4	880410701
	3047	3915	4	884131741
	520	1947	3	888333280
	2641	1317	3	891299078
	401	2739	3	883698083
	184	903	3	891350750
	632	501	5	891383687
	2753	405	3	889730088
	2753	4539	4	887745258
	184	765	5	891386368
	2480	2901	4	891217298
	2837	2229	1	885549309
	3131	729	5	878855107
	2697	1311	2	879447361
	3047	849	2	884132898
	2753	1449	4	889554930
	2109	1167	4	882075827
	2515	1881	5	886453450
	2074	1611	4	884196238
	2095	519	4	889502050
	2298	3477	3	885049836
	2564	3441	5	888858078
	415	1647	1	888203449
	2193	2829	4	891015196
	2046	2451	4	881104068
	660	333	4	885873653
	3005	6237	5	882386071
	1752	4131	2	878089182
	492	1239	3	884067026
	1423	1827	3	880433445
	1892	8829	4	876956264
	2837	3561	1	885549790
	2424	1593	4	874950794
	2340	3399	3	891548866
	2543	4857	4	891497712
	1164	4491	2	886397751
	1745	171	4	879572106
	1269	81	2	878962465
	2046	753	2	881104401
	933	1767	3	890588852
	2305	2901	4	891656347
	2074	807	5	884197264
	2298	1197	4	885045528
	1843	1425	2	891300103
	947	1593	3	879857797
	2739	2985	3	877399133
	296	711	4	881105505
	2095	6795	1	877880196
	3047	6171	2	884133284
	716	579	3	888801316
	156	927	4	878886423
	1955	9009	1	889231898
	1234	1419	4	886048145
	765	1773	4	880564707
	79	243	3	891905279
	2277	1185	4	891478199
	2242	2433	4	884748774
	2438	603	4	886523207
	1640	2421	1	892335674
	149	1749	3	874951446
	436	21	3	879372325
	2669	465	2	892696367
	2193	6303	4	891016826
	3145	2289	4	880410777
	2725	6315	2	881384711
	2298	987	3	885047484
	1409	375	1	884310149
	1108	3099	5	880135044
	1122	1383	2	876860808
	646	5073	3	886442565
	2123	3249	3	879543988
	2249	3645	4	879440109
	1640	3927	5	892333573
	569	591	5	876534854
	2242	135	5	884749452
	1724	333	4	884921948
	1451	921	5	877750617
	1416	1719	1	879726342
	730	2079	3	888442172
	1633	2541	4	877665239
	2851	705	3	875550223
	2858	4491	5	889680073
	2781	1569	1	875063722
	198	3993	3	881961782
	2767	729	3	883765731
	954	3093	5	882694387
	1409	1047	3	884112201
	576	2433	3	876311423
	1010	1785	4	888104150
	2137	1053	4	886322893
	2837	8613	1	885547735
	625	3105	5	879459859
	2760	3051	4	880886978
	3152	2823	5	887139517
	1794	7263	5	882164999
	695	4491	4	885678436
	2837	4773	2	885547605
	2424	5805	2	874948426
	142	867	2	879669401
	268	3303	2	892432786
	2683	57	5	891192801
	1836	2361	2	879794140
	2403	2433	4	876403776
	2158	3711	4	887737955
	1472	531	4	887737603
	1850	1053	5	886123472
	450	423	5	889739158
	2053	321	3	888907891
	863	795	3	879872672
	9	603	5	878543541
	1514	2187	2	881721863
	2186	3669	5	891698764
	2102	603	3	875650267
	2921	195	2	879647924
	1507	2607	5	891435394
	93	2097	1	892387807
	2291	2553	3	887822681
	3152	4701	3	882399818
	114	2895	5	877718872
	177	3801	4	885852301
	282	4503	3	889041523
	1780	1551	4	887347560
	912	3765	5	875801496
	2368	3099	5	879438366
	3005	2565	5	882385569
	3061	1041	4	881001023
	2291	579	2	887822530
	1955	4329	5	875312719
	2949	1203	3	892241687
	1241	2823	5	880130951
	1899	2829	3	885847926
	639	3093	5	891439090
	1360	2877	3	879521167
	1857	1803	5	875320024
	1339	1635	4	891560631
	149	1551	4	874950889
	331	1611	4	879439040
	597	2709	4	882995934
	2046	765	5	881104268
	3047	1305	4	884133161
	2844	2661	4	879792897
	2480	7449	4	891216875
	807	57	5	881171982
	2837	4041	5	885545235
	2186	1101	5	891699182
	2655	4119	4	880525502
	1871	405	3	878973088
	415	1221	4	888204260
	1360	3963	3	879527421
	3131	1311	4	878856052
	2648	5379	4	889665232
	1059	4245	4	879528537
	2914	2877	5	893213917
	1003	1953	5	888407741
	3005	657	3	882385034
	3117	4941	1	891200624
	485	3051	4	882072920
	3005	1185	4	882384772
	1934	5865	2	874787090
	2053	1971	2	888904285
	2431	441	2	881654773
	2396	5703	2	875318423
	2123	4533	2	879485016
	303	1041	5	875981190
	2725	177	2	880088659
	1010	1329	3	888104087
	597	2877	4	879454951
	646	135	3	875653121
	1108	705	3	880132719
	1269	8373	1	878961847
	2242	4629	3	884751316
	877	1251	3	879454244
	2662	813	3	885479436
	2249	603	4	879438882
	2431	2463	5	881653059
	2501	1425	5	878951217
	2193	3957	4	891013773
	800	2895	4	881259839
	2711	801	2	886480483
	2291	2541	3	887822752
	1612	2913	5	880484370
	296	435	3	881108229
	2109	5229	4	882075148
	1269	5715	1	878962720
	1010	3585	4	888104191
	2844	597	5	879793081
	3061	4533	3	880143450
	2942	1701	5	891357162
	597	1719	4	879452259
	632	3915	4	891384611
	1871	327	3	878973922
	2396	735	4	875318783
	1843	3687	3	891298792
	345	6423	3	888068739
	1388	201	3	884209291
	2697	1089	1	879439923
	1934	4647	2	877934722
	2697	1719	3	879438600
	331	1941	2	879440360
	2137	2433	3	886324580
	989	1935	4	884584426
	3152	6885	4	882374497
	1724	4743	3	884923405
	352	1953	1	877052400
	1206	2901	3	875538028
	2886	813	4	879717621
	1108	3015	4	880135069
	506	1383	1	880037277
	149	5877	2	874951416
	2389	1731	4	890757686
	1122	3267	4	876768106
	1101	885	5	886890342
	2809	2055	1	891031723
	1269	5277	2	878961542
	2732	1989	2	879693723
	2613	2967	4	877099178
	2788	1407	4	875659265
	1017	2865	2	888398069
	2403	729	2	876407072
	450	1287	3	889737478
	2095	423	3	877881320
	1640	1251	4	892318002
	3047	1407	4	884132619
	2837	7005	1	885547268
	2354	921	5	877757669
	2676	6855	3	875945451
	996	2151	2	888640178
	2543	1311	2	891497174
	1647	1269	5	889655162
	2837	2379	1	885547408
	2543	489	4	891496616
	422	3639	4	883327201
	303	2829	3	883955319
	3061	519	4	881001715
	2081	6087	3	874954845
	2795	4635	4	882343358
	2179	3459	3	884366269
	2312	1719	5	876543768
	2137	1209	3	886323998
	401	5595	3	883697585
	1458	1251	4	883108360
	296	2877	4	881108147
	2242	1659	2	884748579
	1640	2571	4	892334079
	1500	1125	4	891544070
	2914	2397	4	878879497
	597	1425	3	879452769
	2193	3159	4	891028197
	2711	3369	3	886481800
	1409	6051	3	884140891
	1325	6705	5	893264678
	352	3051	5	877052438
	2123	7821	3	879543831
	415	3387	2	888206605
	296	1299	5	881108147
	2963	1551	5	891394747
	1416	3627	5	879727058
	296	6297	3	881105882
	1248	1179	4	882827834
	3061	3993	2	880143695
	3061	1437	4	880141529
	2396	861	5	875318936
	1717	303	4	888513664
	1640	5781	3	892078983
	2851	1203	4	875045685
	394	3327	4	892679356
	44	3039	4	883602174
	1374	2571	4	881251702
	1843	981	5	891299697
	2480	807	4	891217298
	667	3549	5	880573287
	2179	1935	4	884364047
	2284	591	5	879875112
	2046	4233	4	881105374
	2228	831	4	884498115
	3005	6819	4	882386532
	982	5283	4	879013832
	940	4509	5	891732335
	2179	429	4	884364845
	2396	81	3	874984480
	1619	2859	3	879966018
	2284	5817	4	879875151
	2634	591	5	879454598
	2424	2433	3	886274098
	548	1791	3	879633702
	2179	2523	1	884366334
	1549	2859	2	875244673
	2494	5355	1	891406241
	2697	1083	4	879442706
	184	1767	3	891348192
	2613	3951	4	877105781
	2921	1359	3	879648096
	2053	4827	1	888907816
	2921	3819	3	879648435
	93	2001	3	881514810
	3047	2319	4	884133584
	912	861	5	876251922
	2620	2433	4	880392992
	926	927	4	891278996
	2326	573	5	888360060
	9	1359	3	878543176
	492	1149	3	884149340
	1059	981	4	879542723
	2417	1953	1	884901497
	2438	6723	3	886523387
	1269	1731	4	878961173
	1934	2457	3	874792310
	2277	1083	4	891478910
	1675	5727	5	889179253
	1402	339	4	884128858
	2277	3153	5	891478579
	1640	2565	4	892078386
	1059	2139	2	879528852
	3047	7305	3	884133819
	205	5247	4	882821020
	2753	7293	3	889731729
	2914	8445	2	886320112
	660	105	2	891721494
	3026	2469	3	889416044
	2837	8529	1	885546835
	394	4371	3	892911420
	632	2529	4	891383718
	667	1377	3	879196408
	1752	339	4	878090004
	296	573	5	881107220
	2788	975	5	875811851
	1353	339	1	889125572
	268	801	2	892429873
	2319	69	2	877196702
	2053	1359	1	888906906
	205	1815	4	882820663
	667	477	4	879196231
	1360	3411	2	879522819
	2053	6255	3	888907575
	716	3819	3	888801577
	2837	7071	1	885547690
	1220	4611	1	886515569
	408	6621	5	884305150
	1556	1311	5	878182370
	2984	3687	4	879444604
	2291	2469	3	887818957
	1304	1803	5	879022858
	2375	1095	5	891033310
	149	891	1	874951482
	1899	1329	3	885847927
	3117	3771	1	891200137
	2326	1593	4	888360370
	506	309	4	880036946
	2543	579	5	891494835
	44	1617	4	883268222
	1836	2193	4	879793939
	156	1167	5	878886607
	2515	9	4	886453214
	3124	1995	3	879787149
	2291	3807	5	887820493
	415	1257	5	888204965
	1885	4299	4	891451111
	408	1869	4	890770101
	37	2463	1	879198183
	1493	1431	5	878955635
	2417	1869	5	884900609
	2123	4593	3	879485608
	44	525	4	883602174
	2837	9345	1	885547222
	723	417	3	880420585
	1843	1173	5	891299949
	828	2529	4	875384946
	1955	7485	2	875659924
	1409	429	3	884111270
	1220	1299	5	886439516
	2291	1317	4	887746219
	1017	1173	5	882181728
	2494	2001	5	891405978
	219	477	2	881548082
	1521	2349	4	889070287
	1640	6759	4	892079722
	2200	7071	2	877892244
	597	2511	3	879455197
	2158	1149	4	887736797
	912	2313	5	875802080
	1794	1425	4	882150644
	2921	3381	2	879649560
	884	4509	4	887853568
	2109	3789	1	882078882
	2977	1941	2	878737684
	569	4539	1	876534097
	3117	5517	1	891200233
	1059	6681	4	879542891
	2396	7803	1	875318556
	2795	2337	3	882345078
